user_id,item_id,timestamp
18467,15580,1258740631
18467,15563,1258558965
18467,14123,1258558921
18467,6188,1258558871
18467,6059,1260379277
18467,7753,1257587228
18467,14838,1259768161
18467,7755,1260377111
18467,5356,1259328043
18468,4330,1270753690
18468,17228,1264871367
18468,23752,1266722122
18468,22263,1262575562
18468,12656,1268264307
18468,11593,1270401200
18468,17672,1258335380
18468,11279,1258215356
18468,1014,1270456880
18468,18722,1261894900
18468,34168,1267876057
18468,13656,1270333204
18468,29837,1268443417
18468,12706,1268272284
18468,13207,1269556226
18468,11844,1270538826
18468,25268,1267662136
18468,29440,1268193228
18468,2293,1262556157
18468,16282,1270343940
18468,24366,1268794636
18468,11053,1261796077
18468,9897,1268615576
18468,1003,1270413518
18468,33312,1269560235
18468,13994,1267667407
18468,9871,1271031479
18468,11640,1261889111
18468,13909,1267145770
18468,596,1270401145
18468,9755,1266120133
18468,2642,1270678678
18468,26597,1270455077
18469,19392,1262569292
18469,9605,1258771206
18469,25209,1262304526
18469,14959,1262201375
18469,15805,1263075104
18469,4146,1259355648
18469,18980,1259369316
18469,19238,1262299910
18469,9573,1262712174
18469,2679,1259355681
18469,17071,1259353961
18469,2288,1262310592
18470,1060,1277596437
18470,14516,1282341872
18470,283,1278095674
18470,35406,1277676809
18470,23210,1278483575
18470,10992,1277745283
18470,32453,1277595507
18470,28646,1277833522
18470,10815,1278029541
18470,15063,1277671273
18471,7518,1264900155
18471,22810,1265831304
18471,16,1264637855
18471,23856,1267916288
18471,31365,1265084091
18471,32570,1264795780
18471,115,1264809191
18471,32174,1266942628
18471,3804,1277144367
18471,17944,1264715683
18471,1437,1276627479
18471,24970,1266959437
18472,29593,1280570002
18472,13573,1286909279
18472,22931,1279738259
18472,14146,1280489321
18472,10912,1285991368
18472,15551,1280420717
18472,32240,1282232688
18472,13673,1280400857
18472,14752,1285831296
18472,26764,1279703551
18472,26128,1280146364
18472,16514,1279712104
18472,14922,1280480101
18472,21025,1286017596
18472,26109,1279703562
18472,19942,1279742496
18472,17797,1286987478
18472,15311,1280420728
18472,9662,1280652441
18472,26139,1280243999
18472,17430,1280570015
18472,28254,1279712062
18472,10938,1285067885
18472,17509,1280322661
18472,33920,1285065862
18472,31734,1280420691
18472,11738,1285162023
18472,10434,1286449289
18472,21361,1286117773
18472,27589,1281528791
18472,40448,1285091724
18472,40601,1283154750
18473,33862,1287257472
18473,33041,1277965016
18473,12261,1275905422
18473,14565,1282922774
18473,28216,1282913717
18473,33155,1276283093
18473,12659,1280836257
18473,17041,1278081850
18473,22800,1280692055
18473,14844,1278081916
18473,9666,1280920693
18474,14885,1286016855
18474,11899,1286857913
18474,23975,1286634794
18474,16411,1286634807
18474,39480,1286618703
18474,13368,1286011161
18474,40803,1286982780
18474,14897,1287230803
18474,17402,1286629454
18474,11126,1286973215
18474,35496,1286297516
18474,35575,1286431783
18474,23680,1287125750
18475,5443,1274461611
18475,24579,1274461664
18475,34376,1275268125
18475,27453,1275347993
18475,14558,1275348257
18475,6747,1269952413
18475,38092,1275348230
18475,4095,1268682037
18475,275,1270002844
18475,18686,1269952490
18475,24966,1269952479
18475,15029,1268147737
18475,28324,1268132521
18475,30315,1268681957
18475,7106,1270002880
18475,23865,1274461688
18475,23608,1268147545
18475,26044,1272846160
18475,33548,1272846016
18476,1184,1285621237
18476,7267,1267393843
18476,2005,1285178359
18476,403,1282793246
18476,11858,1269050380
18476,1179,1285611940
18476,8054,1267129556
18476,18139,1282786173
18476,405,1282794522
18476,30103,1267384298
18476,14052,1261877098
18476,34461,1268795546
18476,3549,1285032471
18476,2958,1282785607
18477,18139,1282786581
18477,2561,1285203237
18477,695,1284910186
18477,24816,1285203549
18477,26868,1282359184
18477,325,1285010144
18477,2855,1284182191
18477,28092,1285181167
18477,39491,1285019698
18477,11858,1282264630
18477,2717,1284868533
18477,10806,1282794253
18478,16274,1271382556
18478,3140,1277250264
18478,13149,1263409616
18478,2851,1264290854
18478,31354,1263864300
18478,18911,1266866366
18478,36525,1274410150
18478,11858,1267322950
18478,6331,1268604839
18479,12972,1274230495
18479,9468,1284597440
18479,15395,1272123505
18479,27229,1273967429
18479,28724,1282755101
18479,3972,1272155267
18479,5021,1270489195
18479,1038,1283018196
18479,271,1270681565
18479,39875,1279471591
18479,932,1276014449
18479,38229,1273343734
18479,1460,1282676711
18479,9036,1282417064
18479,234,1279468942
18479,5495,1274462530
18479,29998,1277491617
18479,855,1282929975
18479,14018,1277564907
18479,1320,1269813623
18480,20392,1267301173
18480,20778,1267922393
18480,27206,1261601597
18480,4702,1261434440
18480,213,1266079959
18480,2680,1271683760
18480,38879,1274037124
18480,2345,1272229323
18480,21975,1264115261
18480,1049,1272076497
18480,212,1270868528
18480,3686,1267127914
18480,2150,1267303723
18480,28557,1263581900
18480,5062,1265593200
18480,32877,1264908668
18480,1660,1276401776
18480,27685,1269738963
18480,5476,1263657545
18480,6294,1268526860
18480,127,1278036747
18480,656,1274572761
18480,16853,1261425364
18480,16990,1269656833
18480,23612,1264291219
18480,5677,1272730323
18480,17670,1277579425
18480,4517,1277491653
18480,20945,1271533076
18480,4884,1264264679
18480,25800,1278128672
18480,29545,1276976251
18480,20400,1275194018
18480,32545,1276277583
18480,255,1265584591
18480,842,1271469415
18480,22921,1269627134
18480,14204,1264703530
18480,2356,1271558856
18480,13035,1264812762
18480,27246,1265657178
18480,16035,1266115050
18480,4531,1275678613
18480,29192,1270420233
18480,12227,1276974696
18480,2363,1272416211
18480,1730,1271264476
18480,40788,1270425803
18480,7361,1264964151
18480,1110,1270838028
18480,30581,1263521753
18480,23479,1278813825
18480,8564,1278132966
18480,4299,1270168155
18480,1396,1263658188
18481,11201,1269455819
18481,13817,1269946624
18481,33787,1270574297
18481,8991,1269586515
18481,18344,1270133746
18481,11724,1269517900
18481,34912,1269533571
18481,9558,1269503622
18481,13360,1269430391
18482,5232,1275028381
18482,23279,1275010543
18482,15875,1274991401
18482,4752,1274996162
18482,7828,1276341569
18482,33660,1275061905
18482,13526,1275831648
18482,4955,1276952322
18482,16949,1274960424
18482,36524,1275028112
18483,39379,1270478027
18483,30242,1271760108
18483,8795,1281114821
18483,23894,1281086886
18483,12486,1279893485
18483,31696,1282724943
18483,3658,1277148569
18483,32055,1277148513
18483,4965,1286553541
18483,10608,1272108136
18483,4403,1277645245
18483,33463,1281095642
18483,9166,1287336225
18483,32402,1274763576
18483,7549,1284299466
18483,6959,1270888453
18483,29486,1282386478
18483,17783,1281886185
18483,4023,1286551609
18483,14142,1281868269
18483,29459,1271013161
18483,4186,1283697820
18483,5614,1274545561
18483,11152,1283696172
18483,3285,1276594285
18484,4940,1282383578
18484,4252,1282302362
18484,7864,1283280093
18484,38117,1282833646
18484,21828,1281098902
18484,37821,1282302859
18484,27119,1278071475
18484,4039,1286224807
18484,26781,1264272870
18484,10605,1281108341
18484,29760,1282805135
18484,6996,1270370096
18484,4475,1284296618
18484,3285,1281102141
18484,4462,1264523233
18484,10952,1274637061
18484,4023,1285358051
18484,19095,1284722278
18484,4466,1281105254
18484,4188,1262130777
18484,3487,1275316938
18484,3797,1284297602
18484,6352,1275158734
18485,35043,1275288610
18485,22031,1275316200
18485,19542,1275289978
18485,12501,1275319831
18485,39512,1276884639
18485,23927,1277667096
18485,24945,1279624829
18485,39392,1276027294
18485,33474,1278418070
18486,40391,1280615177
18486,27522,1272927150
18486,5403,1276903813
18486,1044,1276898728
18486,3333,1277102763
18486,806,1274060611
18486,21523,1280420898
18486,18415,1270751413
18486,32817,1269668025
18486,10320,1271727091
18486,4722,1277324005
18486,28800,1276369605
18486,37478,1272859631
18486,37980,1273364327
18486,8587,1273612373
18486,24617,1273898944
18486,22397,1279164616
18486,24674,1269804392
18486,10615,1274385650
18486,38314,1273367964
18486,639,1276983817
18486,26470,1281301049
18486,4594,1271450085
18486,9449,1273702904
18486,12277,1271101112
18486,10312,1272844270
18486,4822,1277047249
18486,3891,1269376762
18486,17199,1273615657
18486,3179,1276025630
18486,6366,1276650243
18486,958,1275621953
18486,3075,1276973898
18486,6924,1272593111
18486,1950,1276771006
18486,25706,1278018638
18486,8586,1275099072
18486,16860,1273283083
18486,20429,1273455165
18486,4852,1276980709
18486,6893,1273021153
18486,7693,1269394695
18486,6135,1277498082
18486,39188,1276903843
18486,7115,1274126648
18486,838,1281645444
18486,17240,1277699776
18486,852,1280897578
18486,10170,1269565288
18486,21689,1276743934
18486,15054,1278551525
18486,19696,1274577686
18487,4017,1277043622
18487,22250,1281187279
18487,3285,1286020543
18487,14815,1279975099
18487,2918,1278695329
18487,37568,1277675937
18487,37909,1280607253
18487,4403,1280493897
18487,4143,1279547173
18487,5354,1279972733
18487,22257,1284153708
18487,6961,1286650063
18488,16407,1270666332
18488,39645,1276625363
18488,13580,1276428835
18488,8861,1271925074
18488,33246,1278708493
18488,10469,1276534351
18488,9166,1273135627
18488,4162,1282049904
18488,21093,1276429671
18488,4939,1278873484
18488,6996,1271354625
18489,31065,1286321328
18489,2005,1285733001
18489,18887,1274581341
18489,23679,1281468458
18489,9976,1280452151
18489,392,1281401711
18489,32482,1280668214
18489,6732,1282074758
18489,596,1286063339
18489,907,1284926279
18489,20340,1285900942
18489,5544,1284762039
18490,16850,1271227444
18490,1003,1259991225
18490,34683,1281020945
18490,5993,1273267187
18490,26162,1273362691
18490,27867,1267332603
18490,29795,1264791226
18490,36395,1270257822
18490,16586,1264995409
18490,12726,1262485248
18490,14274,1269620661
18490,1014,1259969453
18490,34259,1271634263
18490,356,1260049184
18490,7500,1273518820
18490,5779,1276572373
18490,29062,1274659431
18490,23266,1260156165
18490,7501,1263613771
18490,372,1260151632
18490,31558,1264390848
18491,1461,1278106394
18491,34595,1272058953
18491,4814,1286797897
18491,30195,1275691200
18491,2802,1277724850
18491,5762,1278852279
18491,18847,1275842206
18491,7485,1286726013
18492,23679,1281468938
18492,32967,1277888587
18492,16973,1281423282
18492,38340,1281423339
18492,26246,1281379292
18492,31190,1281333260
18492,6985,1281423355
18492,22711,1277233233
18492,39222,1281423431
18492,392,1281423269
18492,28115,1281326281
18492,6054,1281423327
18493,7597,1285139360
18493,7217,1283362241
18493,3915,1284364518
18493,5354,1287171402
18493,4939,1285416107
18493,16086,1286311296
18493,5149,1286347586
18493,3285,1282659137
18494,6063,1280511853
18494,15272,1281284867
18494,5754,1278763906
18494,16409,1280511556
18494,15563,1280511548
18494,8861,1280601480
18494,16454,1278763886
18494,19176,1278763899
18494,14815,1279266119
18494,6064,1280511596
18494,24201,1278084620
18494,24572,1278880159
18494,24216,1280511648
18494,5354,1281202464
18494,28916,1279266042
18494,7755,1278763925
18494,5355,1280820088
18494,35511,1278084550
18494,18521,1278763749
18494,7215,1280591371
18494,16497,1278763965
18494,17200,1281284848
18494,6060,1278763764
18494,6958,1278763845
18494,5357,1278763870
18494,13382,1280511893
18494,16407,1278084512
18494,32253,1278763794
18494,6342,1278763787
18494,10630,1278084743
18494,16836,1278763944
18494,29792,1280353882
18494,14584,1280854384
18494,23984,1280591391
18494,30554,1280591364
18495,7127,1283806082
18495,40261,1280087639
18495,2802,1279711859
18495,25671,1280087630
18495,1863,1284241839
18495,2615,1279817704
18495,6752,1279760827
18495,1934,1280168973
18495,4288,1283092878
18495,40288,1280001230
18495,596,1283115947
18496,25976,1277155418
18496,16773,1281639236
18496,34595,1282495241
18496,745,1280944541
18496,1598,1281655453
18496,6710,1277162971
18496,2546,1277249384
18496,7088,1275156197
18496,5229,1286845893
18496,37370,1277151744
18496,37216,1275782218
18496,8747,1278732005
18497,11999,1271051608
18497,1432,1274635829
18497,3434,1274644416
18497,16334,1276410459
18497,11554,1272145175
18497,10246,1274486403
18497,26840,1270349949
18497,15127,1271549288
18497,1357,1274642482
18497,25734,1270855123
18497,4157,1274545600
18497,36374,1271645452
18497,28565,1270351304
18497,1364,1274638559
18497,21976,1271656261
18497,9340,1276398777
18497,30904,1274421072
18497,24492,1274555870
18497,15193,1271548568
18498,782,1279040063
18498,5733,1277172261
18498,10386,1273367124
18498,12543,1279843304
18498,4880,1277420500
18498,447,1272925480
18498,3883,1277663084
18498,34568,1273432362
18499,1843,1261675363
18499,9823,1284484175
18499,323,1272695728
18499,1049,1263518554
18499,22551,1260127509
18499,1604,1260126829
18499,1844,1256316200
18499,528,1261168966
18499,28525,1264183745
18499,1056,1272146596
18499,777,1269391798
18499,10107,1259438148
18499,33679,1267254483
18499,37592,1259444132
18499,1010,1281846202
18499,1688,1262450711
18499,9669,1259629022
18499,6837,1267853859
18499,24470,1266340710
18499,22477,1259941971
18499,3216,1259341728
18499,255,1261735885
18499,15120,1270306628
18499,795,1261204011
18499,22337,1259883600
18499,12294,1260551694
18499,762,1261773033
18499,24965,1267232664
18500,11774,1259814142
18500,1850,1259784430
18500,8643,1259817878
18500,16791,1259813514
18500,3435,1259813524
18500,20112,1260383676
18500,255,1259936288
18500,9905,1259813347
18500,5798,1259813041
18500,10675,1259813056
18500,17250,1259813877
18500,19209,1259817959
18500,1945,1260316679
18500,21877,1259813963
18500,11787,1259813888
18500,16874,1259807435
18500,8518,1259817868
18500,1781,1259814280
18500,30881,1266811294
18500,21876,1259814061
18500,1005,1259813063
18500,1320,1259817807
18500,17269,1259813483
18500,9853,1259817827
18500,15120,1259817892
18500,12586,1259817969
18500,19848,1259813532
18500,17141,1259817933
18500,19889,1259813945
18500,20802,1259813858
18500,15108,1259813503
18500,6392,1259784970
18500,16019,1259814238
18500,14203,1259817885
18500,21528,1259814113
18500,454,1260383792
18500,13452,1259814762
18500,15387,1259817860
18501,39945,1280431634
18501,14874,1282070597
18501,32809,1281304993
18501,1453,1281117607
18501,1319,1281473443
18501,4161,1283562369
18501,475,1281655594
18501,33641,1284933986
18501,40022,1284938087
18501,32198,1279909962
18501,39225,1281734625
18501,10360,1284931777
18502,1563,1285694608
18502,6862,1287508185
18502,225,1279995418
18502,13560,1279594793
18502,10020,1279755594
18502,23374,1279559077
18502,38736,1282437639
18502,9468,1280540372
18502,4004,1279485008
18502,35552,1280531374
18502,25201,1285623486
18502,1529,1286486281
18502,2534,1279990193
18502,3404,1285612911
18502,22652,1285203714
18502,17600,1279249062
18502,3735,1282870807
18502,25332,1282523064
18503,27562,1274477502
18503,6520,1270856488
18503,25289,1268867459
18503,5460,1270364125
18503,13004,1280361709
18503,21494,1278819354
18503,627,1281813880
18503,7118,1279856083
18504,6845,1273341127
18504,6378,1272832423
18504,1993,1272813549
18504,5526,1272898140
18504,10111,1286140354
18504,34046,1272893973
18504,2256,1272747627
18504,3696,1272827643
18504,37407,1272901384
18504,2145,1272857803
18504,258,1273764817
18505,255,1268916276
18505,36184,1269204582
18505,29074,1271011566
18505,2523,1280971819
18505,25886,1268916323
18505,40757,1283987205
18505,33874,1284248846
18505,3236,1272390074
18505,27534,1271293586
18505,35578,1268505842
18505,211,1267933294
18505,148,1268105249
18505,21685,1269915199
18505,35429,1268505886
18505,179,1271293627
18505,25559,1284826418
18505,27679,1271351794
18505,2410,1271182188
18505,30879,1280327419
18505,9712,1268482565
18505,15879,1271293661
18506,6606,1269190769
18506,5178,1268487473
18506,4471,1267985044
18506,9776,1267984785
18506,5835,1268679607
18506,31858,1267984646
18506,4474,1267985083
18506,16781,1267985007
18506,5229,1268487409
18506,17002,1267984507
18506,9788,1268213169
18506,16158,1274887898
18507,17678,1267681593
18507,9692,1269494999
18507,93,1270853592
18507,2306,1271090934
18507,2866,1270352423
18507,8119,1269321663
18507,8548,1268458188
18507,20777,1269303179
18507,7188,1267769928
18507,6616,1268263765
18508,15174,1274936868
18508,29615,1279820757
18508,27087,1275076732
18508,10205,1276395202
18508,29090,1273299259
18508,30029,1275357034
18508,20875,1273952011
18508,5166,1283303364
18508,9980,1273302329
18508,15206,1276287111
18508,25571,1276055427
18509,35016,1269044570
18509,25900,1272929792
18509,17923,1269280424
18509,596,1272929870
18509,11821,1270185044
18509,7973,1268150213
18509,7637,1268433095
18509,27076,1268786924
18509,22557,1268433001
18509,14278,1268277495
18509,20619,1272939221
18509,9452,1268418337
18510,16973,1272398301
18510,5206,1273433893
18510,2715,1272226342
18510,16951,1263758811
18510,838,1277681397
18510,7636,1274067761
18510,5787,1277661550
18510,7694,1264362095
18511,5018,1280636751
18511,26993,1286307536
18511,25104,1285122330
18511,17705,1287432102
18511,34485,1285288197
18511,2133,1281408451
18511,11005,1285987033
18511,6574,1279987646
18511,1456,1283033633
18511,18439,1281923817
18511,10575,1286319960
18511,40983,1287348815
18511,28135,1287088682
18511,39364,1280887760
18511,24278,1286089045
18511,20281,1282434820
18511,995,1282189914
18511,8588,1282451908
18511,8216,1286652408
18511,3333,1285006821
18511,37552,1285896655
18511,5346,1282533772
18511,2711,1286002658
18511,13887,1282456244
18511,2046,1281467637
18511,34185,1283454084
18511,4436,1285900415
18511,20412,1283804632
18511,40261,1280083051
18511,8441,1284258579
18511,5584,1282793849
18512,8331,1286071979
18512,2522,1281752814
18512,1474,1281556184
18512,5421,1281645781
18512,5661,1281576763
18512,34462,1282071440
18512,15517,1282183201
18512,1469,1281726036
18512,12439,1285204126
18512,38446,1281476369
18512,3782,1281638263
18513,22872,1264222631
18513,7363,1264276673
18513,9119,1271709481
18513,33557,1266268275
18513,5740,1266562350
18513,8740,1267739925
18513,26350,1266185719
18513,7373,1269068957
18513,669,1269483583
18513,31232,1266369359
18513,21516,1272222230
18513,5206,1269190591
18514,5015,1267411735
18514,30439,1271999244
18514,21714,1270254576
18514,17875,1270256307
18514,15456,1267921425
18514,31055,1271994498
18514,2442,1269733424
18514,875,1269484780
18514,24341,1271903622
18514,32824,1267929616
18514,15209,1271494950
18514,2138,1270253965
18514,19337,1267411784
18514,31655,1273889920
18514,9332,1270256347
18514,9537,1269065631
18514,21264,1269726023
18514,27542,1271999261
18514,29030,1267843821
18514,6546,1269400695
18514,22726,1267920253
18514,33280,1269973220
18514,24670,1267927560
18515,5261,1261671506
18515,24093,1261167576
18515,98,1264191172
18515,4340,1261343426
18515,5139,1262927188
18515,7484,1262291486
18515,24284,1261937684
18515,892,1267074430
18515,2202,1266973831
18515,27203,1262187027
18515,18601,1266099360
18515,30589,1266111230
18515,6921,1266043432
18515,338,1268530525
18515,6636,1261446627
18515,27405,1264033576
18515,2440,1263696174
18516,37794,1273447500
18516,9312,1267333114
18516,7644,1275866421
18516,21441,1270961013
18516,27552,1273121394
18516,17910,1280813584
18516,26555,1262400650
18516,4161,1275099038
18516,28193,1273116501
18516,8943,1272077093
18516,685,1278190406
18516,15031,1277067754
18516,3616,1274676197
18516,3007,1277072141
18516,760,1276054326
18516,203,1283049467
18516,1192,1286510080
18516,6045,1272786651
18516,5666,1274554157
18516,22630,1262490836
18516,24608,1285489459
18516,13826,1286738139
18516,9543,1282968819
18516,6783,1286733055
18516,21409,1263158620
18516,4611,1278203358
18516,4653,1283059562
18516,8590,1275066095
18516,9879,1262835597
18516,13020,1282703071
18516,2005,1286501778
18517,15152,1285351931
18517,28883,1268716435
18517,30195,1273428675
18517,15154,1275874339
18517,3110,1268701573
18517,34656,1268765366
18517,25787,1268709834
18517,35503,1268693217
18517,35293,1268678424
18517,35280,1268706790
18518,40688,1285717463
18518,12250,1280940807
18518,39242,1285071074
18518,8471,1280940848
18518,29494,1280691138
18518,4911,1285071092
18518,13511,1280638517
18518,4917,1287338776
18518,11865,1286807069
18518,31945,1280071457
18518,10811,1286807079
18518,27203,1285680587
18519,2608,1270679323
18519,34661,1271562839
18519,16331,1269481981
18519,26328,1270934407
18519,16613,1272818861
18519,16856,1270687216
18519,4435,1273359831
18519,30768,1270504884
18519,11850,1272644384
18519,2669,1272223209
18519,9962,1272816762
18519,16901,1272683150
18519,28719,1272676741
18519,18950,1270384105
18520,13274,1279990844
18520,4330,1280003244
18520,27074,1280098275
18520,5358,1282782977
18520,26763,1280100171
18520,4448,1285715302
18520,13,1280376171
18520,6470,1281305016
18520,14599,1279906176
18521,596,1279948099
18521,2561,1280118915
18521,5577,1275193589
18521,6086,1280171954
18521,16589,1280790415
18521,27056,1275708605
18521,10692,1273980382
18521,311,1275183847
18521,123,1280886174
18521,30846,1272110597
18521,38,1275535062
18521,33237,1281151799
18522,19004,1283124672
18522,18805,1283176118
18522,19894,1280103715
18522,32668,1281400146
18522,4714,1284510280
18522,4935,1281661908
18522,17791,1282237134
18522,17259,1283020577
18522,4933,1281655929
18522,30512,1281977957
18522,18943,1284072389
18523,841,1273367854
18523,26858,1266808983
18523,4288,1270147942
18523,6742,1268457699
18523,1469,1272641081
18523,5038,1270256992
18523,13162,1273162861
18523,1950,1270160994
18523,10960,1272589894
18523,31333,1270860749
18523,203,1273351284
18523,2973,1266820298
18523,20098,1272592828
18523,25510,1270324880
18523,5481,1272490233
18523,19519,1270328568
18524,7988,1269126713
18524,7281,1269121977
18524,32213,1269947442
18524,5472,1284230127
18524,29377,1263870516
18524,1614,1267754981
18524,9089,1270031230
18524,32091,1266891534
18524,8943,1263942856
18524,4738,1264968706
18524,22215,1266776909
18524,17326,1267391016
18525,9036,1283882869
18525,24323,1284838053
18525,36250,1286139326
18525,7349,1284765246
18525,35837,1284838004
18525,787,1284490988
18525,39357,1286139349
18525,527,1283882902
18525,12662,1285377218
18525,12972,1283882924
18525,40585,1286139312
18525,14629,1284491009
18526,11366,1281659459
18526,12977,1279862504
18526,22940,1284173375
18526,3001,1282448109
18526,34266,1284689101
18526,4161,1278609696
18526,698,1284173347
18526,27798,1285305832
18526,17190,1283761305
18526,1038,1278643663
18526,405,1282324714
18527,16280,1286650598
18527,14332,1287263093
18527,23247,1283744639
18527,4914,1283710848
18527,18321,1283611721
18527,25557,1283723793
18527,18698,1285385577
18527,11329,1283717281
18527,9940,1283624558
18527,9724,1286753492
18527,14343,1285468533
18527,10778,1284230262
18527,8173,1285090427
18527,24992,1283794465
18527,27682,1284861574
18528,24652,1282274979
18528,8025,1285615392
18528,30005,1287516778
18528,1816,1286135091
18528,874,1282439675
18528,6149,1279853284
18528,3028,1283390762
18528,11103,1280373648
18528,1815,1282616645
18528,1978,1287193518
18529,512,1264899231
18529,21929,1265225742
18529,809,1273230497
18529,10490,1265090216
18529,9282,1264905211
18529,27728,1264684351
18529,14891,1264891229
18529,16318,1265070444
18529,508,1264895619
18529,31518,1278069332
18529,4825,1265095629
18529,28247,1265070365
18529,29255,1265354679
18529,37676,1278069445
18529,29361,1264891000
18529,32466,1265809039
18529,17182,1264769922
18529,25729,1265225601
18529,20259,1264889439
18529,23988,1270705838
18529,29359,1265417499
18529,25315,1270956375
18529,5317,1264769509
18529,452,1265225699
18529,32198,1265157391
18529,6638,1270956448
18529,28463,1273227857
18529,6809,1265090200
18529,25808,1270705988
18529,22012,1265354994
18529,39758,1278069498
18529,501,1264890970
18529,12074,1265417525
18529,10297,1264770151
18529,14027,1265241983
18529,20410,1265070400
18529,4062,1264891064
18529,474,1265089938
18529,15500,1264915601
18529,18296,1265064975
18529,21927,1265096747
18529,8895,1264891081
18529,12060,1264769339
18529,4292,1265399675
18529,5315,1265090153
18529,567,1264769742
18529,29299,1266532496
18529,8306,1266452401
18529,26795,1270705709
18529,6629,1264769820
18529,28840,1265355165
18529,1773,1265808724
18530,22854,1263684396
18530,19405,1266696061
18530,33032,1265393997
18530,4619,1263685271
18530,8519,1277079227
18530,13317,1282415235
18530,9799,1276969093
18530,2005,1280859208
18530,473,1285461730
18530,2640,1280859196
18530,18388,1283192706
18530,2715,1277167036
18530,20410,1280881429
18530,3266,1277076472
18530,37537,1277076485
18530,796,1263664118
18530,18417,1279587917
18531,24860,1280197020
18531,27053,1277057550
18531,32821,1281732993
18531,10988,1277059593
18531,5820,1277076387
18531,4581,1284251020
18531,31899,1277079116
18531,16831,1276549642
18531,27718,1277156606
18531,20619,1284865759
18531,27438,1284257381
18532,5186,1267225452
18532,19186,1267289123
18532,4667,1274374757
18532,2333,1267456355
18532,20035,1267406667
18532,1301,1267409484
18532,5327,1273963403
18532,1021,1279586602
18532,35506,1279923457
18532,2265,1276397817
18532,39039,1279914188
18532,17990,1267515790
18533,31710,1270730667
18533,8771,1270730709
18533,4499,1269137359
18533,14188,1268960637
18533,28214,1270927739
18533,2005,1268710642
18533,11490,1272171459
18533,14241,1269032113
18533,18635,1268845587
18533,29622,1270728422
18534,8161,1285060740
18534,3797,1282427912
18534,6209,1283421491
18534,2594,1285610332
18534,19974,1282407589
18534,3561,1282414638
18534,13438,1282930866
18534,4700,1287154438
18534,5178,1282930569
18534,4475,1285078368
18534,17002,1284281176
18534,4023,1284886566
18534,10666,1282945124
18534,6210,1287155136
18535,17934,1279587217
18535,1001,1279593462
18535,26374,1281211623
18535,17701,1277582184
18535,20892,1284249546
18535,5295,1280351061
18535,917,1279322864
18535,596,1279691141
18535,39980,1279236427
18535,5561,1278193612
18535,5544,1279664568
18535,12777,1279256264
18535,12899,1279173804
18535,30908,1276916858
18535,17727,1279483328
18535,911,1279224233
18535,15499,1279228231
18535,26391,1279075932
18535,11377,1279327028
18535,26064,1279856075
18535,929,1279579650
18536,4264,1271290578
18536,27078,1268355428
18536,16958,1270140112
18536,24540,1272141816
18536,16964,1267947876
18536,1070,1268784315
18536,10641,1267924182
18536,2416,1269114450
18536,27361,1270861491
18536,25548,1271613887
18536,823,1269622672
18536,664,1268019016
18536,2609,1268181813
18537,4378,1284586248
18537,2715,1285642683
18537,20843,1286040845
18537,20615,1285196786
18537,10984,1285364725
18537,625,1284596520
18537,6857,1284931149
18537,20321,1285259377
18537,35543,1284596567
18537,29067,1284831629
18538,85,1272832410
18538,2221,1273880228
18538,83,1272833705
18538,10536,1270431238
18538,21386,1270577185
18538,703,1270848121
18538,3707,1272136696
18538,88,1272833839
18538,4902,1271386599
18538,7694,1273360412
18538,13260,1272137805
18538,80,1272833545
18538,8695,1270837267
18538,25982,1287028994
18538,19623,1277524595
18538,74,1272833777
18538,3786,1271797813
18538,909,1285987868
18538,38095,1284610538
18538,25233,1270409013
18538,2438,1286908500
18538,36053,1270314358
18538,6419,1273261977
18538,8313,1270708098
18538,25829,1272136639
18538,12094,1277952683
18538,34311,1270407218
18538,81,1272833385
18538,2223,1271386304
18538,3767,1270243749
18538,2093,1272136191
18538,87,1272833292
18538,5593,1270347577
18538,31182,1270270704
18539,15007,1287107789
18539,34312,1287338859
18539,15704,1286560772
18539,18447,1287504913
18539,9916,1287451131
18539,14220,1285724180
18539,14308,1287121028
18539,13861,1286063369
18539,36493,1286913568
18540,14331,1278222780
18540,10132,1279435357
18540,17656,1278807630
18540,18198,1278221353
18540,7038,1277782117
18540,27238,1280422266
18540,14053,1279745670
18540,16641,1280618791
18540,6893,1280428137
18540,16305,1278000531
18540,13323,1279745785
18540,15970,1279568024
18541,16004,1286752702
18541,909,1287271858
18541,942,1282623168
18541,7168,1286228134
18541,36493,1283638839
18541,14340,1283640540
18541,17882,1286610250
18541,16252,1286227581
18541,5544,1286308604
18541,10669,1285557317
18542,2475,1286817975
18542,12391,1286817907
18542,31172,1286997554
18542,21830,1287159559
18542,9471,1287505374
18542,17220,1286802466
18542,25870,1287408248
18542,16277,1286901416
18542,24637,1287170625
18542,3346,1287159638
18543,7139,1263594696
18543,16628,1263594637
18543,17171,1277587291
18543,26544,1264115771
18543,8059,1264115757
18543,530,1264624429
18543,20797,1264195897
18543,12384,1263594678
18543,25558,1264719019
18543,8005,1264115750
18543,14539,1263594689
18543,5014,1277579661
18543,10837,1264719027
18543,1312,1264624436
18543,10834,1263594651
18544,37452,1286980056
18544,1316,1287345951
18544,30812,1287427748
18544,8237,1286890478
18544,148,1287497004
18544,635,1287254194
18544,39510,1287283550
18544,25693,1287345913
18544,9248,1287369279
18544,5238,1287254146
18544,40979,1287335905
18544,686,1287427714
18544,1054,1287075834
18544,1051,1286918790
18544,40154,1287496984
